user_id,song_id,play_count
ed14af31e3b1ac002ac250346832aadc82ebbb7b,SOPXTAX12A6D4F573B,1
ed14af31e3b1ac002ac250346832aadc82ebbb7b,SOWZPSA12AB0187979,2
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOBEVGM12A67ADBCA7,4
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SODKJWI12A8151BD74,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOEHTZE12A6310F0F2,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOFHWIG12AB01855B5,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOFKEDR12A8C13D381,4
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOHIHSR12AB0184E8F,2
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOKXYUW12A8C140229,4
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOLSJHM12A8C139B46,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOOSBQP12A8C1353B6,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOPMAEU12A67AE0C81,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOPTYJX12A6701CDC6,2
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SORTPHZ12A8C13D374,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOSELMV12A6D4FCF5A,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOWJCAE12AC46887E7,1
135c3bcb9b4cac09f3d309eeedfc088363ab1151,SOZAPQT12A8C142821,4
3ee3a9925a31861e878297834fc81ebc63de23cd,SOACUIU12A6D4F715B,2
3ee3a9925a31861e878297834fc81ebc63de23cd,SOBLXLK12A6D4F746E,2
3ee3a9925a31861e878297834fc81ebc63de23cd,SOCXBQG12AF72A7CBD,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOCYZTH12AF72A6CCF,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOGCDYR12AC961854A,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOHHJYE12A8AE47599,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOKESRD12A6701E91C,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOOXLKF12A6D4F594A,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOQHWMN12A6701E2D9,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOQMWJG12A6701E1AC,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOUEUYT12A58A7DB62,17
3ee3a9925a31861e878297834fc81ebc63de23cd,SOXDMAC12AB017E7FF,1
3ee3a9925a31861e878297834fc81ebc63de23cd,SOXMMST12AB017F420,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOBEVGM12A67ADBCA7,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOEHWGF12A6D4F8B2B,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOEKSGJ12A67AE227E,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOIZLKI12A6D4F7B61,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOKXYUW12A8C140229,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SORTPHZ12A8C13D374,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOSQIHH12A8C13370B,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOULTKQ12AB018A183,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOWQTQZ12A58A7B63E,1
0166382d1e22cabc8a4597b494c1560cfb509f4e,SOZAPQT12A8C142821,1
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOAUXQN12AB018D2F6,10
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOEKSGJ12A67AE227E,1
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOIEAJT12A8AE458EC,5
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOIZLKI12A6D4F7B61,1
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOKYJYU12AB0186429,5
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOPZATK12A6D4FDDB0,5
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOUCKDH12A8C138FF5,1
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOULTKQ12AB018A183,1
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOWEUOO12A6D4F6D0C,1
d2f93350f975a878ebaf0f3a70cb33382ba0c299,SOZAPQT12A8C142821,1
c7292467dd962e976cb088d5e33de4b6def785a5,SOBEVGM12A67ADBCA7,2
c7292467dd962e976cb088d5e33de4b6def785a5,SOCHPTV12A6BD53113,1
c7292467dd962e976cb088d5e33de4b6def785a5,SODSHVF12A8AE481D2,1
c7292467dd962e976cb088d5e33de4b6def785a5,SOEHWGF12A6D4F8B2B,1
c7292467dd962e976cb088d5e33de4b6def785a5,SOGAUIQ12A6D4F8262,1
c7292467dd962e976cb088d5e33de4b6def785a5,SOPFWNZ12A8C13B9C6,1
c7292467dd962e976cb088d5e33de4b6def785a5,SOQOXXW12AF729F20B,5
c7292467dd962e976cb088d5e33de4b6def785a5,SOSIANM12AB018CC80,1
c7292467dd962e976cb088d5e33de4b6def785a5,SOULTKQ12AB018A183,1
c7292467dd962e976cb088d5e33de4b6def785a5,SOWONPQ12A8BED02A8,2
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOBJUKG12A58A7DCA8,2
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOCYUZL12A6701FA23,2
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOGKIWV12A6D4F86C4,1
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOHWVJJ12AB0185F6D,1
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOKXYUW12A8C140229,1
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOOCZWD12AB0185147,1
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOUVHAM12A6D4FA42A,1
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOXHMJM12A58A7A33A,1
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOYHHHT12A6D4F7F97,3
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOYIXMY12AF72A0734,2
f59b197f60f130d92ace260fac4d7f3ed29dba2a,SOZAPQT12A8C142821,2
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOAOPCG12AC468D27E,2
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOFJNQR12A6D4FAE92,9
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOGCDYR12AC961854A,1
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOMLGKF12AB017DF3C,1
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOOQPIK12A6701F1C5,1
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOPZHFK12A8C135493,1
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOSQIHH12A8C13370B,1
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOSYMSX12A6310DFE2,3
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOTPQFM12AB017AC9E,1
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOUHJKU12AB017DF67,1
d853f763cbb9f5d03e009f4548a72b0d419f3514,SOUPVWK12A6310EF7A,1
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOCHPTV12A6BD53113,2
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOEKSGJ12A67AE227E,1
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOESALW12A6D4F7BBD,1
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOFEBHT12AB0188E7E,2
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOIZLKI12A6D4F7B61,1
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOJHUQN12A6D4F8EDE,2
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOJMUAN12AB0183911,1
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOMTYLD12AF72A6883,1
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SONNYOP12A8AE45715,1
8db0c24c7e96f0cc274b119d0a221ce9feda1d6d,SOQHWMN12A6701E2D9,2
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SOBEVGM12A67ADBCA7,4
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SOBMNXE12A8C140F8A,4
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SODNQJO12A6310F970,2
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SOEHTZE12A6310F0F2,1
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SOLZOBD12AB0185720,3
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SONQBUB12A6D4F8ED0,1
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SORKPVE12A81C20227,1
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SOSXDVD12A58A7D78C,2
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SOUCKDH12A8C138FF5,1
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SOVSBWN12A813557F9,1
3f47637cff4bfa41ae0f5179b699ac271a431c8f,SOZFZMX12AB018BE08,1
8b373a09a95753298c68e6d62590d0393ec71c91,SOBEVGM12A67ADBCA7,1
8b373a09a95753298c68e6d62590d0393ec71c91,SOEHWGF12A6D4F8B2B,7
8b373a09a95753298c68e6d62590d0393ec71c91,SOIZLKI12A6D4F7B61,3
8b373a09a95753298c68e6d62590d0393ec71c91,SOKXYUW12A8C140229,1
8b373a09a95753298c68e6d62590d0393ec71c91,SONQNPM12A67020A32,2
8b373a09a95753298c68e6d62590d0393ec71c91,SOPCZSP12A8C13F03A,3
8b373a09a95753298c68e6d62590d0393ec71c91,SOPWKOX12A8C139D43,1
8b373a09a95753298c68e6d62590d0393ec71c91,SORLLRN12A58A7F1EE,1
8b373a09a95753298c68e6d62590d0393ec71c91,SOSMXVH12A58A7CA6C,7
8b373a09a95753298c68e6d62590d0393ec71c91,SOUCKDH12A8C138FF5,3
8b373a09a95753298c68e6d62590d0393ec71c91,SOZAPQT12A8C142821,2
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOCKUUJ12A6D4FA41C,2
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SODIOXW12A6D4FD0D3,1
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SODKJWI12A8151BD74,1
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SODXTMM12AF729F8F1,2
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOIIXNV12AB018265A,1
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOJLUXH12A6D4FD0CE,1
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOMGPML12A8C13AE8C,1
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOPLIYZ12A6D4FBB08,1
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOQLNEY12B0B8062FA,1
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOSQIHH12A8C13370B,6
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOTXXBT12A6D4F6B25,1
046c0dd78fb33aa69cbfdb0a15257c4748ab56d1,SOWOUVW12A6D4FD0C8,2
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOBEVGM12A67ADBCA7,2
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOEHTZE12A6310F0F2,1
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOEMXXF12A6D4F932C,1
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOFKEDR12A8C13D381,2
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOHIHSR12AB0184E8F,1
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOKXYUW12A8C140229,2
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOKZTHA12A8C134830,1
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SONQNPM12A67020A32,1
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOOSBQP12A8C1353B6,1
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOPMAEU12A67AE0C81,1
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SORTPHZ12A8C13D374,1
3f717529cf1b5ede4d4a1f1866b4602daff161ca,SOSELMV12A6D4FCF5A,1
554995da3463922333238b4c2e6d53e3af773a4b,SOEIQUY12AF72A086A,1
554995da3463922333238b4c2e6d53e3af773a4b,SOGKIWV12A6D4F86C4,1
554995da3463922333238b4c2e6d53e3af773a4b,SOHTWLT12A8C13CFE1,1
554995da3463922333238b4c2e6d53e3af773a4b,SOKZCIU12A8C13EC0D,2
554995da3463922333238b4c2e6d53e3af773a4b,SOKZTHA12A8C134830,1
554995da3463922333238b4c2e6d53e3af773a4b,SOMKGQN12A8C1339D2,4
554995da3463922333238b4c2e6d53e3af773a4b,SOPWKOX12A8C139D43,2
554995da3463922333238b4c2e6d53e3af773a4b,SORTPHZ12A8C13D374,1
554995da3463922333238b4c2e6d53e3af773a4b,SOSELMV12A6D4FCF5A,1
554995da3463922333238b4c2e6d53e3af773a4b,SOSQIHH12A8C13370B,1
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOAEQKJ12A58A761EA,1
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOHKHHS12B350491C5,3
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOKXYUW12A8C140229,7
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOMTXSB12AF72ACC38,7
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOMWYRR12A8C143501,1
3f1037fb3a74f351cd61fff169a54896d2be06f9,SONVCGW12A81C23489,6
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOSZHGZ12A8C13B75E,5
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOTPQFM12AB017AC9E,11
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOTUGCE12AB0181409,1
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOULTKQ12AB018A183,1
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOYYANE12A8C132D08,2
3f1037fb3a74f351cd61fff169a54896d2be06f9,SOZMELK12A8C143532,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOAXBAE12A6D4F79C3,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOCQWKZ12A8C13CE4C,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOGWPDK12A81C2242F,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOHIDSZ12A6D4F7CF5,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOITFPA12A670201C6,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOJQBVB12A8C142CCE,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOLTIVF12AAFF43797,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOMURVQ12A67AD741A,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SORRETW12A58A7A840,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOVVITW12A8C146BD0,1
27dc43fc3f136d09b9b3c395e8d693082d22ec5e,SOXTQOC12A6D4F6C56,1
14b41d086e64154e691197603505f8a701dab1ba,SOGXSWA12A6D4FBC99,1
14b41d086e64154e691197603505f8a701dab1ba,SOHOOXT12A67ADA073,1
14b41d086e64154e691197603505f8a701dab1ba,SOINDRZ12A6701DAF6,1
14b41d086e64154e691197603505f8a701dab1ba,SOITFPA12A670201C6,2
14b41d086e64154e691197603505f8a701dab1ba,SOKZILC12A6D4FBC9D,2
14b41d086e64154e691197603505f8a701dab1ba,SOORODQ12A8C13C342,1
14b41d086e64154e691197603505f8a701dab1ba,SOPOJVI12A58A7E706,1
14b41d086e64154e691197603505f8a701dab1ba,SOWPAXV12A67ADA046,1
14b41d086e64154e691197603505f8a701dab1ba,SOWQTQZ12A58A7B63E,1
14b41d086e64154e691197603505f8a701dab1ba,SOWXBLE12A6D4F8EE8,2
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOEKSGJ12A67AE227E,1
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOFSDOM12AB01830F1,2
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOIZLKI12A6D4F7B61,1
06adc538fa01f3d9e287d121e7e70902f21a0b64,SONCELS12A58A7D2A7,1
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOOTJIQ12A8C1368B9,1
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOPPBPK12A8C14683C,7
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOQJPYF12AF72AA8E2,19
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOSMXVH12A58A7CA6C,1
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOUEUYT12A58A7DB62,5
06adc538fa01f3d9e287d121e7e70902f21a0b64,SOUXANT12A6D4FB048,1
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SODWYJZ12AB018240F,2
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SOEKSGJ12A67AE227E,1
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SOHCYND12AF72A3CD9,1
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SOOXLKF12A6D4F594A,1
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SOQGZBE12A8C139160,1
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SORCRQT12A8C142A5A,1
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SOWEUOO12A6D4F6D0C,2
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SOWMQTJ12AB0184323,1
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SOWYFAX12A6D4F7A3D,1
fac4431408aa01430fdd59c6ea04b5b229c3e9c3,SOYVCJU12A67AD8617,1
e3d45fa4071c85b044191cabf0284e74c744a037,SOBEVGM12A67ADBCA7,1
e3d45fa4071c85b044191cabf0284e74c744a037,SOEHWGF12A6D4F8B2B,1
e3d45fa4071c85b044191cabf0284e74c744a037,SOFAQLG12A8C13AC04,1
e3d45fa4071c85b044191cabf0284e74c744a037,SOFKTPP12A8C1385CA,1
e3d45fa4071c85b044191cabf0284e74c744a037,SOHOOXT12A67ADA073,5
e3d45fa4071c85b044191cabf0284e74c744a037,SOINDRZ12A6701DAF6,3
e3d45fa4071c85b044191cabf0284e74c744a037,SOITFPA12A670201C6,1
e3d45fa4071c85b044191cabf0284e74c744a037,SOLMCFH12A58A7FACE,2
e3d45fa4071c85b044191cabf0284e74c744a037,SOMGPML12A8C13AE8C,1
e3d45fa4071c85b044191cabf0284e74c744a037,SONNYOP12A8AE45715,1
e3d45fa4071c85b044191cabf0284e74c744a037,SOSELMV12A6D4FCF5A,2
e3d45fa4071c85b044191cabf0284e74c744a037,SOUYFXA12A6D4F8482,7
e3d45fa4071c85b044191cabf0284e74c744a037,SOZAPQT12A8C142821,1
f48338de7f93f860bef20dd193f655b8818c92c7,SOABLAF12AB018E1D9,1
f48338de7f93f860bef20dd193f655b8818c92c7,SOBMNXE12A8C140F8A,1
f48338de7f93f860bef20dd193f655b8818c92c7,SODOLVO12B0B80B2F4,1
f48338de7f93f860bef20dd193f655b8818c92c7,SODWXQV12A6310F10D,2
f48338de7f93f860bef20dd193f655b8818c92c7,SOEHTZE12A6310F0F2,1
f48338de7f93f860bef20dd193f655b8818c92c7,SOHNTED12A6702067E,1
f48338de7f93f860bef20dd193f655b8818c92c7,SOIZLKI12A6D4F7B61,1
f48338de7f93f860bef20dd193f655b8818c92c7,SOMMSMW12A8C13FCCC,3
f48338de7f93f860bef20dd193f655b8818c92c7,SOWZPSA12AB0187979,1
f48338de7f93f860bef20dd193f655b8818c92c7,SOYYIZT12A8C1408CA,2
f48338de7f93f860bef20dd193f655b8818c92c7,SOZCARG12A6D4F74D1,1
1f53284c12b81d75a8bc8006763edd575d49506a,SOCGOZK12A8151BD5D,1
1f53284c12b81d75a8bc8006763edd575d49506a,SODKJWI12A8151BD74,3
1f53284c12b81d75a8bc8006763edd575d49506a,SOECRTE12A8C14296D,3
1f53284c12b81d75a8bc8006763edd575d49506a,SOIZLKI12A6D4F7B61,2
1f53284c12b81d75a8bc8006763edd575d49506a,SOOCZWD12AB0185147,1
1f53284c12b81d75a8bc8006763edd575d49506a,SOPGSBP12A6701F741,1
1f53284c12b81d75a8bc8006763edd575d49506a,SOQLNEY12B0B8062FA,1
1f53284c12b81d75a8bc8006763edd575d49506a,SORCRQT12A8C142A5A,1
1f53284c12b81d75a8bc8006763edd575d49506a,SOTEFFR12A8C144765,2
1f53284c12b81d75a8bc8006763edd575d49506a,SOUCKDH12A8C138FF5,2
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOADJND12A8C13BAE1,2
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOAXYAX12A6D4FE44D,32
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOBMNXE12A8C140F8A,1
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOBMXRG12A6D4F9517,2
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOBTEHX12A6D4FBF18,4
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOCOLNA12A8C131D81,3
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOHMWZN12A8C13C088,6
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SONAEJC12A8AE45BB4,4
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SONHWEW12AF72A7F22,5
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOTUHWT12A58A7ABA9,2
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOWMQGR12A8C1458A2,4
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOWODCW12A58A7AB81,4
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOWYQOV12AF729E1A1,2
ffe2ec5b72cddb8537ad7f0ac191624f8ae2c8dc,SOZNESJ12A6D4FD187,3
ed102077d3861d6b8f0e2162217afdba960afdc6,SOBEVGM12A67ADBCA7,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOBKIMB12A8C136DE9,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOBMNXE12A8C140F8A,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOEMXXF12A6D4F932C,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOFKEDR12A8C13D381,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOHTQAS12A6701C7BA,2
ed102077d3861d6b8f0e2162217afdba960afdc6,SOIHJSD12A6701EB04,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOITBNC12AF72A0B2A,2
ed102077d3861d6b8f0e2162217afdba960afdc6,SONFUJU12A8C136ED9,4
ed102077d3861d6b8f0e2162217afdba960afdc6,SONTEWC12AB0186E51,3
ed102077d3861d6b8f0e2162217afdba960afdc6,SOOCZWD12AB0185147,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOOTJIQ12A8C1368B9,4
ed102077d3861d6b8f0e2162217afdba960afdc6,SOPEGIG12A6D4F8CAB,4
ed102077d3861d6b8f0e2162217afdba960afdc6,SOPMAEU12A67AE0C81,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOPMKMD12A67020BD9,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SORTPHZ12A8C13D374,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOTOMJM12A8C134AA2,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOTPQFM12AB017AC9E,1
ed102077d3861d6b8f0e2162217afdba960afdc6,SOVIUUB12AB017F36F,1
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOBEVGM12A67ADBCA7,1
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOGJPMB12A8C13A9DB,1
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOHJEIX12AB017F997,2
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOHPCSX12A8C13F224,1
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOHTQAS12A6701C7BA,1
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOITBNC12AF72A0B2A,5
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOLTIVF12AAFF43797,1
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOOXLKF12A6D4F594A,1
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOPEGIG12A6D4F8CAB,5
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOTNBNN12A6D4F6CC7,1
6d8ab3d085cddf5e68f0341799cc04cee2404595,SOWDRKM12AB01838C7,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOBEVGM12A67ADBCA7,17
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOEHTZE12A6310F0F2,3
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOEHWGF12A6D4F8B2B,3
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOEMXXF12A6D4F932C,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOFHWIG12AB01855B5,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOFKEDR12A8C13D381,5
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOGQWTX12AB017FD78,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOHIHSR12AB0184E8F,2
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOITBNC12AF72A0B2A,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOIZLKI12A6D4F7B61,3
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOKXYUW12A8C140229,2
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOKZTHA12A8C134830,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOLTIVF12AAFF43797,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOOSBQP12A8C1353B6,2
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOPTYJX12A6701CDC6,4
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOPWKOX12A8C139D43,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SORKXVV12A8C134C70,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SORTPHZ12A8C13D374,2
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOTEFFR12A8C144765,2
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOTJZBJ12A8C143A71,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOTNHJI12A8C135862,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOTPQFM12AB017AC9E,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOTXLGG12AB01870EB,1
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOUCKDH12A8C138FF5,2
eaa2b3c9e086a662ab15e10ca6211a3207f40a50,SOULTKQ12AB018A183,4
b8ec63b3f4ffba63f75ff62436633236a3e9773f,SOANUME12A8C1368DF,1
b8ec63b3f4ffba63f75ff62436633236a3e9773f,SOAOOXO12AF72A787F,1
b8ec63b3f4ffba63f75ff62436633236a3e9773f,SOAVGKZ12A81C1FD16,1
b8ec63b3f4ffba63f75ff62436633236a3e9773f,SOBHHUS12A58A78589,1
b8ec63b3f4ffba63f75ff62436633236a3e9773f,SOLZOBD12AB0185720,1
b8ec63b3f4ffba63f75ff62436633236a3e9773f,SOMDCSV12A6D4FCC4E,1
b8ec63b3f4ffba63f75ff62436633236a3e9773f,SOPWKOX12A8C139D43,2
