user_id,song_id,play_count
526344eb1d14188a8ec97fdff3bef494fbf3fcfb,SOYYIZT12A8C1408CA,2
526344eb1d14188a8ec97fdff3bef494fbf3fcfb,SOZCARG12A6D4F74D1,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOGCDYR12AC961854A,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOHUKWF12A6D4FA598,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOJCBAM12A6701FD04,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOLTIVF12AAFF43797,3
b47ad1534fa42fb68af04908c44cf7216945fa09,SONFUJU12A8C136ED9,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SONQBUB12A6D4F8ED0,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOOQPIK12A6701F1C5,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOPEGIG12A6D4F8CAB,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOPZHFK12A8C135493,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOSYMSX12A6310DFE2,1
b47ad1534fa42fb68af04908c44cf7216945fa09,SOWGZFG12A8151AF41,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOAUMHT12AB01839D0,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOBEVGM12A67ADBCA7,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOCHRXB12A8AE48069,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOFRTDY12A6D4F662E,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOGKIWV12A6D4F86C4,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOHMBBX12A58A7926C,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOPMKMD12A67020BD9,1
3e54245f2918434bed4936704f60d8432a68c9c6,SORKPVE12A81C20227,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOTJZBJ12A8C143A71,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOTNHJI12A8C135862,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOTXLGG12AB01870EB,1
3e54245f2918434bed4936704f60d8432a68c9c6,SOYWRWP12AB01845EE,1
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOEKSGJ12A67AE227E,1
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOGQWTX12AB017FD78,47
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOHTQAS12A6701C7BA,24
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOIZLKI12A6D4F7B61,2
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOMNXCC12AB0187BE7,1
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOMRYSL12AB01852A8,2
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SONQBUB12A6D4F8ED0,1
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOPDFZN12A670215C4,5
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOUCKDH12A8C138FF5,1
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOULTKQ12AB018A183,3
5996aa0d1a973619e5a950c7f9b7f0132e0f865c,SOWONPQ12A8BED02A8,1
42bb9fb711d598abe6a8a01ac0c6bc2f0d0e67e5,SOBEVGM12A67ADBCA7,1
42bb9fb711d598abe6a8a01ac0c6bc2f0d0e67e5,SODOLVO12B0B80B2F4,1
42bb9fb711d598abe6a8a01ac0c6bc2f0d0e67e5,SOEHTZE12A6310F0F2,1
42bb9fb711d598abe6a8a01ac0c6bc2f0d0e67e5,SOFKTPP12A8C1385CA,1
42bb9fb711d598abe6a8a01ac0c6bc2f0d0e67e5,SOITFPA12A670201C6,2
42bb9fb711d598abe6a8a01ac0c6bc2f0d0e67e5,SOJMUAN12AB0183911,1
42bb9fb711d598abe6a8a01ac0c6bc2f0d0e67e5,SORTPHZ12A8C13D374,1
42bb9fb711d598abe6a8a01ac0c6bc2f0d0e67e5,SOTUGCE12AB0181409,1
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOBEVGM12A67ADBCA7,2
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOCGOZK12A8151BD5D,2
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SODKJWI12A8151BD74,2
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOEHTZE12A6310F0F2,1
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOFKEDR12A8C13D381,1
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOKXYUW12A8C140229,1
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOLSJHM12A8C139B46,1
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOPTYJX12A6701CDC6,1
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOQLNEY12B0B8062FA,2
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOSELMV12A6D4FCF5A,1
f897e4b3c5d22e68a2b42d5b58ccf9802be8682a,SOZAPQT12A8C142821,2
6b3355a4aa0c78529467ea55f7868bc04ad4fe13,SOAESFB12A8C13573F,1
6b3355a4aa0c78529467ea55f7868bc04ad4fe13,SOBCSFE12A6D4F814A,1
6b3355a4aa0c78529467ea55f7868bc04ad4fe13,SODKJWI12A8151BD74,1
6b3355a4aa0c78529467ea55f7868bc04ad4fe13,SOIZLKI12A6D4F7B61,1
6b3355a4aa0c78529467ea55f7868bc04ad4fe13,SOPDFZN12A670215C4,2
6b3355a4aa0c78529467ea55f7868bc04ad4fe13,SOQLNEY12B0B8062FA,1
6b3355a4aa0c78529467ea55f7868bc04ad4fe13,SOSMXVH12A58A7CA6C,1
6b3355a4aa0c78529467ea55f7868bc04ad4fe13,SOUACBM12A6D4F9664,1
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOBJCMO12A6D4F756F,6
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOCXWEG12A6D4FBEA3,1
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOFKTPP12A8C1385CA,1
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOHOOXT12A67ADA073,1
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOINDRZ12A6701DAF6,1
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOITFPA12A670201C6,1
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOJMUAN12AB0183911,1
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOMMXAD12A58A76FBF,1
8f4c7222c25f904ca3189f7f5e86def0ff3366ea,SOULTKQ12AB018A183,2
2a73663c71c95ab840b15829fec454ce84bb00b7,SOAOPCG12AC468D27E,1
2a73663c71c95ab840b15829fec454ce84bb00b7,SOHTQAS12A6701C7BA,2
2a73663c71c95ab840b15829fec454ce84bb00b7,SOHTWLT12A8C13CFE1,1
2a73663c71c95ab840b15829fec454ce84bb00b7,SOIDJZY12A6701DEF7,1
2a73663c71c95ab840b15829fec454ce84bb00b7,SOIZLKI12A6D4F7B61,2
2a73663c71c95ab840b15829fec454ce84bb00b7,SOKESRD12A6701E91C,1
2a73663c71c95ab840b15829fec454ce84bb00b7,SOKZTHA12A8C134830,1
2a73663c71c95ab840b15829fec454ce84bb00b7,SONJBQX12A6D4F8382,1
2a73663c71c95ab840b15829fec454ce84bb00b7,SOQJPYF12AF72AA8E2,1
2a73663c71c95ab840b15829fec454ce84bb00b7,SOQLNEY12B0B8062FA,1
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SOCOMUU12A6D4F8518,2
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SODHVES12A6701CE6B,5
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SOEBCBI12AF72A154F,1
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SOFSKON12A8C13B3B5,4
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SOFUNPN12A8C13B387,1
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SOLJQBW12A6702187B,1
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SOTEDAD12A8AE4735F,3
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SOUVHAM12A6D4FA42A,1
3fe6e536d7385cfd9cdbf32c032e9f28c2ba20c9,SOWMQGR12A8C1458A2,2
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOEHTZE12A6310F0F2,2
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOFKEDR12A8C13D381,1
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOKXYUW12A8C140229,2
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOKZTHA12A8C134830,2
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOLSJHM12A8C139B46,1
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOOSBQP12A8C1353B6,1
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOPWKOX12A8C139D43,1
bf85c57bb463678d0c921fb8c8a98e54b31de543,SORTPHZ12A8C13D374,1
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOSNQQX12AF729C44C,2
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOUCKDH12A8C138FF5,7
bf85c57bb463678d0c921fb8c8a98e54b31de543,SOZAPQT12A8C142821,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOASNQV12A8AE48819,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOBEVGM12A67ADBCA7,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOEIQUY12AF72A086A,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOGCDYR12AC961854A,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOHHJYE12A8AE47599,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOIXCFZ12A8AE462F5,2
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOOPVJI12AB0183957,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOPEGIG12A6D4F8CAB,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOQVXCF12AF72A419B,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOTRDVJ12A8C13975E,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOTYSQF12A8C13E0AA,1
f1e7d922cc55a19ccc7f1e9b9bed052413e6cc15,SOUEFNG12A6D4F8640,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOBEVGM12A67ADBCA7,2
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOEBCBI12AF72A154F,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOEHTZE12A6310F0F2,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOEMXXF12A6D4F932C,5
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOFKEDR12A8C13D381,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOHIHSR12AB0184E8F,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOJMUAN12AB0183911,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOKXYUW12A8C140229,2
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOLSJHM12A8C139B46,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SONQNPM12A67020A32,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOPWKOX12A8C139D43,2
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SORLLRN12A58A7F1EE,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SORTPHZ12A8C13D374,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOSELMV12A6D4FCF5A,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOSNQQX12AF729C44C,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOTEFFR12A8C144765,2
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOTPQFM12AB017AC9E,1
474ef6ff1c56f87eb1911ea19ddc5c191f9ef1ee,SOUCKDH12A8C138FF5,1
aaa577804a0497c66327f4f25936da34fdcde599,SOBKMDD12A58A7F476,1
aaa577804a0497c66327f4f25936da34fdcde599,SOCHBAR12AB0187BA9,1
aaa577804a0497c66327f4f25936da34fdcde599,SOCQWMC12A8C1429D1,1
aaa577804a0497c66327f4f25936da34fdcde599,SOFKEDR12A8C13D381,1
aaa577804a0497c66327f4f25936da34fdcde599,SOHIHSR12AB0184E8F,4
aaa577804a0497c66327f4f25936da34fdcde599,SOJCBAM12A6701FD04,1
aaa577804a0497c66327f4f25936da34fdcde599,SOJMUAN12AB0183911,1
aaa577804a0497c66327f4f25936da34fdcde599,SOUCKDH12A8C138FF5,1
cd6a7918441bb71886d448abece1dfb0a840fcbb,SOAYSDV12AB0186EE0,1
cd6a7918441bb71886d448abece1dfb0a840fcbb,SOBHQIJ12A6D4FC7D3,1
cd6a7918441bb71886d448abece1dfb0a840fcbb,SODLBPC12A8C13E618,1
cd6a7918441bb71886d448abece1dfb0a840fcbb,SOFECIK12A6701DA51,2
cd6a7918441bb71886d448abece1dfb0a840fcbb,SOGIFFP12A6701BF53,1
cd6a7918441bb71886d448abece1dfb0a840fcbb,SOGOAGM12AB017E99E,1
cd6a7918441bb71886d448abece1dfb0a840fcbb,SOKXYUW12A8C140229,1
cd6a7918441bb71886d448abece1dfb0a840fcbb,SOMBTZH12A8C13BB75,1
cd6a7918441bb71886d448abece1dfb0a840fcbb,SOVVITW12A8C146BD0,1
4e672ab1f345db0d6c41517f3b9f9bfcb7c09f21,SOBEVGM12A67ADBCA7,1
4e672ab1f345db0d6c41517f3b9f9bfcb7c09f21,SOFKEDR12A8C13D381,1
4e672ab1f345db0d6c41517f3b9f9bfcb7c09f21,SOHIHSR12AB0184E8F,1
4e672ab1f345db0d6c41517f3b9f9bfcb7c09f21,SOKXYUW12A8C140229,1
4e672ab1f345db0d6c41517f3b9f9bfcb7c09f21,SOKZTHA12A8C134830,1
4e672ab1f345db0d6c41517f3b9f9bfcb7c09f21,SOMMJVR12A6D4F98E0,1
4e672ab1f345db0d6c41517f3b9f9bfcb7c09f21,SOSELMV12A6D4FCF5A,1
4e672ab1f345db0d6c41517f3b9f9bfcb7c09f21,SOUCKDH12A8C138FF5,1
0425d7985da47725e9847e8661660c2eace23c9e,SOAVGKZ12A81C1FD16,3
0425d7985da47725e9847e8661660c2eace23c9e,SOEHBCX12AB0181B89,2
0425d7985da47725e9847e8661660c2eace23c9e,SOEHWGF12A6D4F8B2B,12
0425d7985da47725e9847e8661660c2eace23c9e,SOHTQAS12A6701C7BA,1
0425d7985da47725e9847e8661660c2eace23c9e,SOKTJKI12A8C143254,3
0425d7985da47725e9847e8661660c2eace23c9e,SOOXLKF12A6D4F594A,2
0425d7985da47725e9847e8661660c2eace23c9e,SOSMXVH12A58A7CA6C,1
0425d7985da47725e9847e8661660c2eace23c9e,SOTRDVJ12A8C13975E,3
0425d7985da47725e9847e8661660c2eace23c9e,SOUCKDH12A8C138FF5,2
0425d7985da47725e9847e8661660c2eace23c9e,SOYIUPV12AF72AC56B,1
2eb4ff10e3c09a99e1f322c227cd3653e9943278,SOEKSGJ12A67AE227E,3
2eb4ff10e3c09a99e1f322c227cd3653e9943278,SOGXSWA12A6D4FBC99,24
2eb4ff10e3c09a99e1f322c227cd3653e9943278,SOJMUAN12AB0183911,1
2eb4ff10e3c09a99e1f322c227cd3653e9943278,SOKZILC12A6D4FBC9D,1
2eb4ff10e3c09a99e1f322c227cd3653e9943278,SOWEUOO12A6D4F6D0C,2
2eb4ff10e3c09a99e1f322c227cd3653e9943278,SOWLAQT12A8C13D037,3
2eb4ff10e3c09a99e1f322c227cd3653e9943278,SOWQTQZ12A58A7B63E,2
2eb4ff10e3c09a99e1f322c227cd3653e9943278,SOWXBLE12A6D4F8EE8,6
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOCGOZK12A8151BD5D,4
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOIBHJO12A6D4F7774,1
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOIZLKI12A6D4F7B61,1
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOLTIVF12AAFF43797,1
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOMKGQN12A8C1339D2,1
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOQLNEY12B0B8062FA,7
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOSQIHH12A8C13370B,1
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOWPAXV12A67ADA046,1
a3d9c63a9ffb694e3c31793270bc405c15d85dd8,SOYCHDB12A8C13F2C8,1
a585a457ee1b2b00474e5866eb4754a67dd1a44a,SOBRZCG12A6702187D,1
a585a457ee1b2b00474e5866eb4754a67dd1a44a,SODSHVF12A8AE481D2,1
a585a457ee1b2b00474e5866eb4754a67dd1a44a,SOFKTPP12A8C1385CA,1
a585a457ee1b2b00474e5866eb4754a67dd1a44a,SOGJPMB12A8C13A9DB,1
a585a457ee1b2b00474e5866eb4754a67dd1a44a,SOHJHIQ12A6310E147,1
a585a457ee1b2b00474e5866eb4754a67dd1a44a,SOLJQBW12A6702187B,2
a585a457ee1b2b00474e5866eb4754a67dd1a44a,SOLTIVF12AAFF43797,1
a585a457ee1b2b00474e5866eb4754a67dd1a44a,SOTXXBT12A6D4F6B25,1
d12b03b7782408fd7f4c3243cf6f933f85237cd2,SOAOPCG12AC468D27E,2
d12b03b7782408fd7f4c3243cf6f933f85237cd2,SODKJWI12A8151BD74,1
d12b03b7782408fd7f4c3243cf6f933f85237cd2,SOGACRX12A8AE48009,2
d12b03b7782408fd7f4c3243cf6f933f85237cd2,SOHTWLT12A8C13CFE1,1
d12b03b7782408fd7f4c3243cf6f933f85237cd2,SOITBNC12AF72A0B2A,1
d12b03b7782408fd7f4c3243cf6f933f85237cd2,SOKEXTF12A8C13AE7E,3
d12b03b7782408fd7f4c3243cf6f933f85237cd2,SOQLNEY12B0B8062FA,1
d12b03b7782408fd7f4c3243cf6f933f85237cd2,SOSYMSX12A6310DFE2,1
f05e4f8411a17c31003dba9470eb7837b67ea49b,SOEHTZE12A6310F0F2,1
f05e4f8411a17c31003dba9470eb7837b67ea49b,SOIMYXI12AB018106C,1
f05e4f8411a17c31003dba9470eb7837b67ea49b,SOJOAOZ12A58A7D7B6,4
f05e4f8411a17c31003dba9470eb7837b67ea49b,SOKXYUW12A8C140229,1
f05e4f8411a17c31003dba9470eb7837b67ea49b,SOKZTHA12A8C134830,1
f05e4f8411a17c31003dba9470eb7837b67ea49b,SOPWKOX12A8C139D43,1
f05e4f8411a17c31003dba9470eb7837b67ea49b,SOQHTUT12A8AE475F2,1
f05e4f8411a17c31003dba9470eb7837b67ea49b,SOWONPQ12A8BED02A8,1
49c8b2d98bdf49b48ed2d6d7481bfea740338b26,SOEMXXF12A6D4F932C,1
49c8b2d98bdf49b48ed2d6d7481bfea740338b26,SOMGPML12A8C13AE8C,1
49c8b2d98bdf49b48ed2d6d7481bfea740338b26,SOPWKOX12A8C139D43,1
49c8b2d98bdf49b48ed2d6d7481bfea740338b26,SOSELMV12A6D4FCF5A,1
49c8b2d98bdf49b48ed2d6d7481bfea740338b26,SOSQIHH12A8C13370B,1
49c8b2d98bdf49b48ed2d6d7481bfea740338b26,SOSYMSX12A6310DFE2,17
49c8b2d98bdf49b48ed2d6d7481bfea740338b26,SOTEFFR12A8C144765,1
49c8b2d98bdf49b48ed2d6d7481bfea740338b26,SOZAPQT12A8C142821,2
3c9350c6f0526e36e1371500c186c08803109ea6,SOAOPCG12AC468D27E,1
3c9350c6f0526e36e1371500c186c08803109ea6,SOBRZCG12A6702187D,1
3c9350c6f0526e36e1371500c186c08803109ea6,SODTGIO12AB0183F81,1
3c9350c6f0526e36e1371500c186c08803109ea6,SOFKEIK12A6310D86A,2
3c9350c6f0526e36e1371500c186c08803109ea6,SOHOOXT12A67ADA073,1
3c9350c6f0526e36e1371500c186c08803109ea6,SOHQYKY12AB017A589,1
3c9350c6f0526e36e1371500c186c08803109ea6,SOHWVJJ12AB0185F6D,5
3c9350c6f0526e36e1371500c186c08803109ea6,SOJDHGS12A6310D85E,4
3c9350c6f0526e36e1371500c186c08803109ea6,SOLJQBW12A6702187B,1
3c9350c6f0526e36e1371500c186c08803109ea6,SONLOKJ12AB0187617,1
3c9350c6f0526e36e1371500c186c08803109ea6,SONQBUB12A6D4F8ED0,1
3c9350c6f0526e36e1371500c186c08803109ea6,SOOLVIB12A8C1408E2,1
3c9350c6f0526e36e1371500c186c08803109ea6,SOSQIHH12A8C13370B,3
3c9350c6f0526e36e1371500c186c08803109ea6,SOSYMSX12A6310DFE2,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOBEVGM12A67ADBCA7,3
c6bca71858c7d17a083b1cfaa1917709cf052607,SOCTJIL12A67ADAF3F,2
c6bca71858c7d17a083b1cfaa1917709cf052607,SOGQWTX12AB017FD78,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOJMUAN12AB0183911,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOKXYUW12A8C140229,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOLSJHM12A8C139B46,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOOSBQP12A8C1353B6,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOPWKOX12A8C139D43,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SORTPHZ12A8C13D374,2
c6bca71858c7d17a083b1cfaa1917709cf052607,SOUCKDH12A8C138FF5,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOVLDMX12A8C141DB5,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOWVTCS12AC468543B,1
c6bca71858c7d17a083b1cfaa1917709cf052607,SOZAPQT12A8C142821,2
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOCIAAX12A58A7CEDB,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SODPLYE12AB01898FB,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOEHTZE12A6310F0F2,4
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOGLABR12A6D4F9585,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOHTQAS12A6701C7BA,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOKXYUW12A8C140229,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOMGVPO12A6D4F81E4,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOOQPIK12A6701F1C5,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOOXLKF12A6D4F594A,2
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOPMAEU12A67AE0C81,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOPWKOX12A8C139D43,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOSAZTX12A67ADBEE0,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOSDYAS12AB0180457,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOSYMSX12A6310DFE2,2
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOTEFFR12A8C144765,3
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOUCKDH12A8C138FF5,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOUEFNG12A6D4F8640,2
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOUPVWK12A6310EF7A,1
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOYCHDB12A8C13F2C8,3
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOZCARG12A6D4F74D1,2
aeec3b09b6e7e7e1e0bc6a237da0cd27028f491d,SOZDJWF12A6D4F9682,1
0286664236daf43c94ef729d144282f78ba10b5d,SOAXBAE12A6D4F79C3,1
0286664236daf43c94ef729d144282f78ba10b5d,SOEKSGJ12A67AE227E,2
0286664236daf43c94ef729d144282f78ba10b5d,SOFKTPP12A8C1385CA,1
0286664236daf43c94ef729d144282f78ba10b5d,SOGCFKE12AB01843C0,2
0286664236daf43c94ef729d144282f78ba10b5d,SOHSGTX12A67020685,1
0286664236daf43c94ef729d144282f78ba10b5d,SOIUXYS12AB0187595,2
0286664236daf43c94ef729d144282f78ba10b5d,SOKZILC12A6D4FBC9D,1
0286664236daf43c94ef729d144282f78ba10b5d,SOQVXCF12AF72A419B,1
0286664236daf43c94ef729d144282f78ba10b5d,SORGLWU12AB0182E5B,1
0286664236daf43c94ef729d144282f78ba10b5d,SOWPAXV12A67ADA046,1
0286664236daf43c94ef729d144282f78ba10b5d,SOWQTQZ12A58A7B63E,1
0286664236daf43c94ef729d144282f78ba10b5d,SOZOVJG12AB018632B,3
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOANUME12A8C1368DF,1
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOBKIMB12A8C136DE9,1
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOCOZST12A67020452,1
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOEHWGF12A6D4F8B2B,1
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOFAQLG12A8C13AC04,2
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOGXSWA12A6D4FBC99,1
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOKZILC12A6D4FBC9D,3
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOPWKOX12A8C139D43,1
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOUCKDH12A8C138FF5,4
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOWWSFI12A6D4F8B25,1
fd2e8f7a73aceb8ef77e1fcfd58909e815ade83b,SOYYIZT12A8C1408CA,2
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOBEVGM12A67ADBCA7,1
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOCHDNX12A67ADA90D,8
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOCVTCQ12AB01848FC,1
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOJHUQN12A6D4F8EDE,1
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOKXYUW12A8C140229,1
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOMMJVR12A6D4F98E0,2
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOULTKQ12AB018A183,4
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOWIGXC12AF729AEC2,1
1b92282c98c2eca81bb6887fa150ac81fb32dcbe,SOZAPQT12A8C142821,1
1a2189fe9e796e3571dc88ab1439ea43b96bb465,SOBEVGM12A67ADBCA7,1
1a2189fe9e796e3571dc88ab1439ea43b96bb465,SOEHTZE12A6310F0F2,1
1a2189fe9e796e3571dc88ab1439ea43b96bb465,SOKXYUW12A8C140229,2
1a2189fe9e796e3571dc88ab1439ea43b96bb465,SONQNPM12A67020A32,1
1a2189fe9e796e3571dc88ab1439ea43b96bb465,SOSELMV12A6D4FCF5A,1
1a2189fe9e796e3571dc88ab1439ea43b96bb465,SOSNQQX12AF729C44C,1
1a2189fe9e796e3571dc88ab1439ea43b96bb465,SOWQTQZ12A58A7B63E,1
1a2189fe9e796e3571dc88ab1439ea43b96bb465,SOZAPQT12A8C142821,1
a90f74ecd87ff12d5540fa2ff7f79acf3fce15f7,SOCWZCV12A58A7AB87,1
